model,name_prefix,first_departure_time
First-3,55,00:55
First-3,56,01:10
Business-4,79,02:10
Economy-4,25,00:00
Luxury-2,86,01:00
Business-4,18,01:40
Economy-5,35,02:30
First-3,57,00:30
Business-4,17,02:20
Economy-4,28,01:30
Luxury-2,85,00:10
Business-4,19,00:50
Economy-5,34,02:40
First-3,58,00:15
Luxury-2,88,01:20
Business-4,25,01:15
Business-4,26,02:00
Business-4,27,00:30
Economy-4,39,02:50
Economy-5,38,00:40
First-3,75,00:05
First-3,76,01:25
Luxury-2,77,00:35
Luxury-2,78,02:15
Luxury-2,79,00:25
Business-4,29,01:55
Business-4,36,00:20
Business-4,37,02:45
Business-4,45,01:05
Economy-4,46,00:15
Economy-4,47,01:45
Economy-5,48,02:20
Economy-5,49,00:55
First-3,59,01:35
First-3,65,02:25
First-3,66,00:05
Luxury-2,67,01:15
Luxury-2,68,02:35
Luxury-2,69,00:45
Business-4,87,00:10
Business-4,89,01:50
Economy-4,95,02:30
Economy-4,96,00:40
Economy-4,97,01:20
Economy-4,98,02:10
Economy-5,99,00:30
Economy-5,15,01:00
First-3,16,02:40
First-3,13,00:50
Luxury-2,14,01:30
Luxury-2,23,02:20
Luxury-2,24,00:40
Business-4,33,00:15
Business-4,34,01:45
Economy-4,43,02:05
Economy-4,44,00:25
Economy-5,53,01:55
Economy-5,54,02:15
First-3,53,00:35
First-3,54,01:10
Luxury-2,63,02:00
Luxury-2,64,00:20
Business-4,73,01:40
Business-4,74,02:50
Business-4,83,00:30
Business-4,84,01:15
Economy-4,93,02:45
Economy-5,94,00:55
